Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,530.0,0.0,00:02:02.8,00:01:56.0,4.31,00:00:00.0,0.00,37.5,70,7.6,0.0,174,294,-64,4,33,14,272,467,513,-27,51.40349860,-0.34144940



Per-Stroke Data:

1,36.0,0.0,00:00:08.8,00:01:40.0,5.00,00:00:00.0,0.00,43.0,6,7.3,0.0,140,413,-69,3,32,12,336,569,580,-27,51.40325930,-0.34114820
1,43.3,0.0,00:00:10.2,00:01:39.4,5.03,00:00:00.0,0.00,43.0,7,7.3,0.0,145,421,-68,3,32,11,334,578,627,-25,51.40320750,-0.34108400
1,50.6,0.0,00:00:11.6,00:01:36.1,5.20,00:00:00.0,0.00,43.0,8,7.3,0.0,153,395,-68,3,33,14,316,553,591,-28,51.40315550,-0.34101950
1,57.9,0.0,00:00:13.0,00:01:35.0,5.26,00:00:00.0,0.00,42.5,9,7.3,0.0,155,381,-68,4,32,13,304,529,572,-28,51.40310450,-0.34095460
1,65.0,0.0,00:00:14.4,00:01:36.3,5.19,00:00:00.0,0.00,44.0,10,7.2,0.0,161,410,-68,4,32,12,327,558,616,-28,51.40305550,-0.34088760
1,71.4,0.0,00:00:15.6,00:01:36.1,5.20,00:00:00.0,0.00,43.0,11,6.3,0.0,163,364,-68,4,32,12,286,513,547,-26,51.40301230,-0.34082800
1,78.5,0.0,00:00:17.0,00:01:36.8,5.16,00:00:00.0,0.00,43.5,12,7.1,0.0,167,362,-67,7,38,12,271,515,558,-14,51.40296440,-0.34076030
1,87.5,0.0,00:00:18.8,00:01:37.0,5.15,00:00:00.0,0.00,34.5,13,9.0,0.0,169,310,-67,6,38,14,293,525,540,-15,51.40290440,-0.34067380
1,95.4,0.0,00:00:20.4,00:01:38.6,5.07,00:00:00.0,0.00,37.5,14,7.9,0.0,171,311,-66,5,37,15,285,520,551,-29,51.40285200,-0.34059690
1,103.3,0.0,00:00:22.0,00:01:41.6,4.92,00:00:00.0,0.00,36.0,15,8.0,0.0,173,327,-67,5,36,12,293,527,538,-23,51.40279900,-0.34052000
1,111.1,0.0,00:00:23.6,00:01:42.8,4.86,00:00:00.0,0.00,38.0,16,7.8,0.0,175,352,-67,5,36,13,310,568,582,-11,51.40274940,-0.34044140
1,118.7,0.0,00:00:25.2,00:01:42.6,4.87,00:00:00.0,0.00,36.0,17,7.6,0.0,176,348,-69,4,36,13,326,567,546,-28,51.40270020,-0.34036530
1,126.2,0.0,00:00:26.8,00:01:44.6,4.78,00:00:00.0,0.00,38.0,18,7.5,0.0,177,299,-67,7,36,14,263,479,540,-28,51.40265030,-0.34029220
1,133.8,0.0,00:00:28.4,00:01:46.6,4.69,00:00:00.0,0.00,38.0,19,7.5,0.0,178,325,-65,4,36,14,289,507,559,-29,51.40260180,-0.34021680
1,141.4,0.0,00:00:30.0,00:01:46.3,4.70,00:00:00.0,0.00,37.5,20,7.6,0.0,178,339,-67,3,35,16,316,532,554,-31,51.40255190,-0.34014210
1,148.8,0.0,00:00:31.6,00:01:45.2,4.75,00:00:00.0,0.00,38.0,21,7.5,0.0,178,335,-68,4,34,14,310,526,557,-30,51.40250260,-0.34006890
1,156.2,0.0,00:00:33.4,00:01:44.6,4.78,00:00:00.0,0.00,40.0,22,7.4,0.0,178,346,-69,4,34,17,315,529,559,-31,51.40245360,-0.33999690
1,162.7,0.0,00:00:34.6,00:01:44.6,4.78,00:00:00.0,0.00,38.0,23,6.5,0.0,178,318,-68,4,34,16,287,509,553,-32,51.40241130,-0.33993330
1,169.9,0.0,00:00:36.4,00:01:46.1,4.71,00:00:00.0,0.00,40.0,24,7.3,0.0,179,342,-68,3,33,16,295,526,560,-34,51.40236280,-0.33986360
1,177.3,0.0,00:00:37.8,00:01:45.0,4.76,00:00:00.0,0.00,38.0,25,7.4,0.0,179,362,-67,4,34,17,323,540,587,-31,51.40231310,-0.33979290
1,184.1,0.0,00:00:39.4,00:01:44.1,4.80,00:00:00.0,0.00,40.0,26,6.7,0.0,179,323,-66,3,33,15,280,504,565,-29,51.40226580,-0.33973300
1,191.5,0.0,00:00:40.8,00:01:43.3,4.84,00:00:00.0,0.00,40.0,27,7.5,0.0,180,343,-67,3,33,16,298,522,581,-31,51.40221360,-0.33966510
1,198.1,0.0,00:00:42.4,00:01:42.8,4.86,00:00:00.0,0.00,38.5,28,6.6,0.0,180,348,-67,4,34,14,300,525,583,-32,51.40216710,-0.33960670
1,205.8,0.0,00:00:43.8,00:01:43.0,4.85,00:00:00.0,0.00,39.0,29,7.7,0.0,180,339,-67,4,33,15,305,516,560,-30,51.40211140,-0.33954090
1,212.6,0.0,00:00:45.4,00:01:42.0,4.90,00:00:00.0,0.00,38.5,30,6.8,0.0,180,335,-68,4,33,15,301,527,584,-20,51.40206230,-0.33948320
1,220.6,0.0,00:00:47.0,00:01:41.6,4.92,00:00:00.0,0.00,39.0,31,8.0,0.0,181,336,-67,3,33,15,299,501,532,-27,51.40200510,-0.33941430
1,226.4,0.0,00:00:48.4,00:01:43.3,4.84,00:00:00.0,0.00,40.0,32,5.8,0.0,181,317,-67,4,35,15,289,494,514,-32,51.40196400,-0.33936270
1,234.6,0.0,00:00:50.0,00:01:44.6,4.78,00:00:00.0,0.00,37.0,33,8.3,0.0,181,310,-67,5,36,15,281,512,531,-31,51.40190320,-0.33929460
1,242.0,0.0,00:00:51.7,00:01:45.0,4.76,00:00:00.0,0.00,35.0,34,7.4,0.0,182,313,-67,5,36,15,294,516,560,-28,51.40184910,-0.33923280
1,250.3,0.0,00:00:53.4,00:01:46.8,4.68,00:00:00.0,0.00,36.5,35,8.3,0.0,182,334,-67,4,35,15,318,538,577,-32,51.40178760,-0.33916610
1,257.7,0.0,00:00:55.0,00:01:46.6,4.69,00:00:00.0,0.00,37.5,36,7.4,0.0,182,317,-67,4,34,14,300,517,586,-31,51.40173160,-0.33910920
1,266.4,0.0,00:00:57.0,00:01:47.7,4.64,00:00:00.0,0.00,29.0,37,8.7,0.0,182,297,-66,3,35,13,345,618,675,-12,51.40166480,-0.33904370
1,274.1,0.0,00:00:58.8,00:01:53.1,4.42,00:00:00.0,0.00,36.0,38,7.7,0.0,183,379,-68,2,33,12,368,626,646,-31,51.40160400,-0.33899140
1,280.5,0.0,00:01:00.4,00:01:55.2,4.34,00:00:00.0,0.00,33.0,39,6.4,0.0,183,348,-68,4,36,10,341,650,661,-33,51.40155160,-0.33895270
1,288.9,0.0,00:01:02.2,00:01:53.1,4.42,00:00:00.0,0.00,34.5,40,8.4,0.0,183,315,-67,5,35,13,304,527,588,-23,51.40148160,-0.33890630
1,296.1,0.0,00:01:03.8,00:01:54.1,4.38,00:00:00.0,0.00,36.5,41,7.1,0.0,182,305,-67,5,35,14,285,495,540,-23,51.40142150,-0.33886980
1,303.6,0.0,00:01:05.4,00:01:51.6,4.48,00:00:00.0,0.00,37.0,42,7.5,0.0,183,272,-66,5,35,17,252,451,492,-30,51.40135790,-0.33883250
1,312.0,0.0,00:01:07.2,00:01:47.7,4.64,00:00:00.0,0.00,36.5,43,8.4,0.0,183,248,-66,6,34,17,228,402,449,-34,51.40128750,-0.33878860
1,319.5,0.0,00:01:08.8,00:01:46.8,4.68,00:00:00.0,0.00,37.0,44,7.5,0.0,182,273,-66,6,36,16,245,438,496,-19,51.40122560,-0.33874720
1,326.8,0.0,00:01:10.4,00:01:46.3,4.70,00:00:00.0,0.00,38.0,45,7.3,0.0,182,267,-64,4,36,16,246,436,506,-30,51.40116630,-0.33870270
1,334.1,0.0,00:01:12.0,00:01:46.1,4.71,00:00:00.0,0.00,36.0,46,7.4,0.0,182,291,-65,3,36,16,273,465,518,-29,51.40110660,-0.33865700
1,341.6,0.0,00:01:13.6,00:01:47.9,4.63,00:00:00.0,0.00,36.0,47,7.5,0.0,182,264,-65,5,35,17,258,437,488,-30,51.40104600,-0.33861070
1,348.9,0.0,00:01:15.5,00:01:48.9,4.59,00:00:00.0,0.00,36.5,48,7.3,0.0,182,286,-66,4,35,16,278,472,510,-32,51.40098790,-0.33856360
1,356.1,0.0,00:01:16.8,00:01:47.2,4.66,00:00:00.0,0.00,37.5,49,7.2,0.0,183,279,-66,5,35,15,266,449,506,-31,51.40093030,-0.33851510
1,362.7,0.0,00:01:18.5,00:01:47.2,4.66,00:00:00.0,0.00,36.0,50,6.6,0.0,183,225,-65,3,34,22,227,374,451,-31,51.40087880,-0.33846920
1,371.5,0.0,00:01:20.2,00:01:46.6,4.69,00:00:00.0,0.00,38.0,51,8.8,0.0,183,256,-66,4,35,16,243,419,473,-32,51.40080990,-0.33840690
1,377.9,0.0,00:01:21.7,00:01:47.5,4.65,00:00:00.0,0.00,36.0,52,6.4,0.0,183,274,-65,3,35,18,254,444,508,-30,51.40076100,-0.33835760
1,385.8,0.0,00:01:23.4,00:01:49.6,4.56,00:00:00.0,0.00,36.5,53,7.9,0.0,183,257,-65,4,35,17,241,422,477,-29,51.40070210,-0.33829480
1,393.0,0.0,00:01:25.0,00:01:50.3,4.53,00:00:00.0,0.00,37.5,54,7.2,0.0,183,261,-65,3,35,16,243,417,463,-33,51.40064910,-0.33823520
1,400.2,0.0,00:01:26.6,00:01:49.8,4.55,00:00:00.0,0.00,36.0,55,7.2,0.0,183,221,-66,3,36,23,222,373,443,-34,51.40059590,-0.33817650
1,408.1,0.0,00:01:28.4,00:01:50.3,4.53,00:00:00.0,0.00,35.0,56,8.0,0.0,183,276,-66,4,35,16,266,464,507,-30,51.40053810,-0.33810870
1,415.2,0.0,00:01:30.0,00:01:52.6,4.44,00:00:00.0,0.00,37.5,57,7.1,0.0,183,280,-66,3,35,17,267,449,497,-33,51.40048690,-0.33804790
1,422.4,0.0,00:01:31.6,00:01:52.1,4.46,00:00:00.0,0.00,36.0,58,7.2,0.0,183,265,-65,4,34,16,255,429,482,-31,51.40043590,-0.33798500
1,429.4,0.0,00:01:33.5,00:01:50.8,4.51,00:00:00.0,0.00,36.5,59,7.1,0.0,183,260,-66,5,35,15,251,425,468,-33,51.40038680,-0.33792090
1,436.5,0.0,00:01:34.8,00:01:49.1,4.58,00:00:00.0,0.00,37.0,60,7.0,0.0,183,259,-65,3,35,18,248,435,492,-29,51.40033780,-0.33785730
1,443.0,0.0,00:01:36.4,00:01:49.8,4.55,00:00:00.0,0.00,36.0,61,6.5,0.0,183,277,-65,4,34,14,271,444,490,-30,51.40029170,-0.33779980
1,451.6,0.0,00:01:38.2,00:01:49.6,4.56,00:00:00.0,0.00,36.5,62,8.6,0.0,183,265,-65,4,35,16,260,433,488,-30,51.40023170,-0.33772120
1,458.0,0.0,00:01:39.7,00:01:50.6,4.52,00:00:00.0,0.00,37.0,63,6.5,0.0,183,276,-66,3,34,15,270,450,512,-33,51.40018690,-0.33766230
1,465.9,0.0,00:01:41.4,00:01:51.6,4.48,00:00:00.0,0.00,36.0,64,7.8,0.0,183,290,-66,3,33,12,285,467,534,-34,51.40013270,-0.33759000
1,472.9,0.0,00:01:43.0,00:01:52.3,4.45,00:00:00.0,0.00,36.0,65,7.0,0.0,183,293,-68,4,35,14,295,489,508,-33,51.40008270,-0.33752870
1,480.1,0.0,00:01:44.6,00:01:54.4,4.37,00:00:00.0,0.00,37.5,66,7.2,0.0,183,224,-66,3,33,21,231,368,482,-34,51.40003190,-0.33746490
1,488.6,0.0,00:01:46.6,00:01:53.6,4.40,00:00:00.0,0.00,31.5,67,8.5,0.0,183,143,-64,6,30,22,165,277,341,-27,51.39997080,-0.33739080
1,---,---,---,---,---,---,---,---,67,---,---,---,52,-43,15,32,30,76,102,173,-17,---,---
1,---,---,---,---,---,---,---,---,67,---,---,---,31,-40,---,29,---,61,71,129,-18,---,---
1,---,---,---,---,---,---,---,---,67,---,---,---,3,-37,---,22,---,10,8,35,-33,---,---
1,515.9,0.0,00:01:56.4,00:02:46.6,3.00,00:00:00.0,0.00,30.5,68,27.3,0.0,181,30,-55,---,27,---,69,88,125,-45,51.39972820,-0.33713620
1,518.2,0.0,00:01:57.4,00:03:41.2,2.26,00:00:00.0,0.00,47.5,69,2.3,0.0,181,29,-56,---,26,---,76,96,127,-12,51.39971030,-0.33712000
1,524.8,0.0,00:02:00.4,00:03:39.2,2.28,00:00:00.0,0.00,20.0,70,6.6,0.0,180,34,-65,---,23,---,84,110,131,-43,51.39965870,-0.33707390
